Transient retinal artery occlusion  bilateral,H3403,
Central retinal artery occlusion  unspecified eye,H3410,
Central retinal artery occlusion  right eye,H3411,
Central retinal artery occlusion  left eye,H3412,
Central retinal artery occlusion  bilateral,H3413,
Partial retinal artery occlusion  right eye,H34211,
Partial retinal artery occlusion  left eye,H34212,
Partial retinal artery occlusion  bilateral,H34213,
Partial retinal artery occlusion  unspecified eye,H34219,
Retinal artery branch occlusion  right eye,H34231,
Retinal artery branch occlusion  left eye,H34232,
Retinal artery branch occlusion  bilateral,H34233,
Retinal artery branch occlusion  unspecified eye,H34239,
Central retinal vein occlusion  right eye,H34811,
Central retinal vein occlusion  left eye,H34812,
Central retinal vein occlusion  bilateral,H34813,
Central retinal vein occlusion  unspecified eye,H34819,
Venous engorgement  right eye,H34821,
Venous engorgement  left eye,H34822,
Venous engorgement  bilateral,H34823,
Venous engorgement  unspecified eye,H34829,
Tributary (branch) retinal vein occlusion  right eye,H34831,
Tributary (branch) retinal vein occlusion  left eye,H34832,
Tributary (branch) retinal vein occlusion  bilateral,H34833,
Tributary (branch) retinal vein occlusion  unspecified eye,H34839,
Unspecified retinal vascular occlusion,H349,
Unspecified background retinopathy,H3500,
Changes in retinal vascular appearance  right eye,H35011,
Changes in retinal vascular appearance  left eye,H35012,
Changes in retinal vascular appearance  bilateral,H35013,
Changes in retinal vascular appearance  unspecified eye,H35019,
Exudative retinopathy  right eye,H35021,
Exudative retinopathy  left eye,H35022,
Exudative retinopathy  bilateral,H35023,
Exudative retinopathy  unspecified eye,H35029,
Hypertensive retinopathy  right eye,H35031,
Hypertensive retinopathy  left eye,H35032,
Hypertensive retinopathy  bilateral,H35033,
Hypertensive retinopathy  unspecified eye,H35039,
Retinal micro-aneurysms  unspecified  right eye,H35041,
Retinal micro-aneurysms  unspecified  left eye,H35042,
Retinal micro-aneurysms  unspecified  bilateral,H35043,
Retinal micro-aneurysms  unspecified  unspecified eye,H35049,
Retinal neovascularization  unspecified  right eye,H35051,
Retinal neovascularization  unspecified  left eye,H35052,
Retinal neovascularization  unspecified  bilateral,H35053,
Retinal neovascularization  unspecified  unspecified eye,H35059,
Retinal vasculitis  right eye,H35061,
Retinal vasculitis  left eye,H35062,
Retinal vasculitis  bilateral,H35063,
Retinal vasculitis  unspecified eye,H35069,
Retinal telangiectasis  right eye,H35071,
Retinal telangiectasis  left eye,H35072,
Retinal telangiectasis  bilateral,H35073,
Retinal telangiectasis  unspecified eye,H35079,
Other intraretinal microvascular abnormalities,H3509,
Retinopathy of prematurity  unspecified  right eye,H35101,
Retinopathy of prematurity  unspecified  left eye,H35102,
Retinopathy of prematurity  unspecified  bilateral,H35103,
Retinopathy of prematurity  unspecified  unspecified eye,H35109,
Retinopathy of prematurity  stage 0  right eye,H35111,
Retinopathy of prematurity  stage 0  left eye,H35112,
Retinopathy of prematurity  stage 0  bilateral,H35113,
Retinopathy of prematurity  stage 0  unspecified eye,H35119,
Retinopathy of prematurity  stage 1  right eye,H35121,
Retinopathy of prematurity  stage 1  left eye,H35122,
Retinopathy of prematurity  stage 1  bilateral,H35123,
Retinopathy of prematurity  stage 1  unspecified eye,H35129,
Retinopathy of prematurity  stage 2  right eye,H35131,
Retinopathy of prematurity  stage 2  left eye,H35132,
Retinopathy of prematurity  stage 2  bilateral,H35133,
Retinopathy of prematurity  stage 2  unspecified eye,H35139,
Retinopathy of prematurity  stage 3  right eye,H35141,
Retinopathy of prematurity  stage 3  left eye,H35142,
Retinopathy of prematurity  stage 3  bilateral,H35143,
Retinopathy of prematurity  stage 3  unspecified eye,H35149,
Retinopathy of prematurity  stage 4  right eye,H35151,
Retinopathy of prematurity  stage 4  left eye,H35152,
Retinopathy of prematurity  stage 4  bilateral,H35153,
Retinopathy of prematurity  stage 4  unspecified eye,H35159,
Retinopathy of prematurity  stage 5  right eye,H35161,
Retinopathy of prematurity  stage 5  left eye,H35162,
Retinopathy of prematurity  stage 5  bilateral,H35163,
Retinopathy of prematurity  stage 5  unspecified eye,H35169,
Retrolental fibroplasia  right eye,H35171,
Retrolental fibroplasia  left eye,H35172,
Retrolental fibroplasia  bilateral,H35173,
Retrolental fibroplasia  unspecified eye,H35179,
Other non-diabetic proliferative retinopathy  unspecified eye,H3520,
Other non-diabetic proliferative retinopathy  right eye,H3521,
Other non-diabetic proliferative retinopathy  left eye,H3522,
Other non-diabetic proliferative retinopathy  bilateral,H3523,
Unspecified macular degeneration,H3530,
Nonexudative age-related macular degeneration,H3531,
Exudative age-related macular degeneration,H3532,
Angioid streaks of macula,H3533,
Macular cyst  hole  or pseudohole  right eye,H35341,
Macular cyst  hole  or pseudohole  left eye,H35342,
Macular cyst  hole  or pseudohole  bilateral,H35343,
Macular cyst  hole  or pseudohole  unspecified eye,H35349,
Cystoid macular degeneration  right eye,H35351,
Cystoid macular degeneration  left eye,H35352,
Cystoid macular degeneration  bilateral,H35353,
Cystoid macular degeneration  unspecified eye,H35359,
Drusen (degenerative) of macula  right eye,H35361,
Drusen (degenerative) of macula  left eye,H35362,
Drusen (degenerative) of macula  bilateral,H35363,
Drusen (degenerative) of macula  unspecified eye,H35369,
Puckering of macula  right eye,H35371,
Puckering of macula  left eye,H35372,
Puckering of macula  bilateral,H35373,
Puckering of macula  unspecified eye,H35379,
Toxic maculopathy  right eye,H35381,
Toxic maculopathy  left eye,H35382,
Toxic maculopathy  bilateral,H35383,
Toxic maculopathy  unspecified eye,H35389,
Unspecified peripheral retinal degeneration,H3540,
Lattice degeneration of retina  right eye,H35411,
Lattice degeneration of retina  left eye,H35412,
Lattice degeneration of retina  bilateral,H35413,
Lattice degeneration of retina  unspecified eye,H35419,
Microcystoid degeneration of retina  right eye,H35421,
Microcystoid degeneration of retina  left eye,H35422,
Microcystoid degeneration of retina  bilateral,H35423,
Microcystoid degeneration of retina  unspecified eye,H35429,
Paving stone degeneration of retina  right eye,H35431,
Paving stone degeneration of retina  left eye,H35432,
Paving stone degeneration of retina  bilateral,H35433,
Paving stone degeneration of retina  unspecified eye,H35439,
Age-related reticular degeneration of retina  right eye,H35441,
Age-related reticular degeneration of retina  left eye,H35442,
Age-related reticular degeneration of retina  bilateral,H35443,
Age-related reticular degeneration of retina  unspecified eye,H35449,
Secondary pigmentary degeneration  right eye,H35451,
Secondary pigmentary degeneration  left eye,H35452,
Secondary pigmentary degeneration  bilateral,H35453,
Secondary pigmentary degeneration  unspecified eye,H35459,
Secondary vitreoretinal degeneration  right eye,H35461,
Secondary vitreoretinal degeneration  left eye,H35462,
Secondary vitreoretinal degeneration  bilateral,H35463,
Secondary vitreoretinal degeneration  unspecified eye,H35469,
Unspecified hereditary retinal dystrophy,H3550,
Vitreoretinal dystrophy,H3551,
Pigmentary retinal dystrophy,H3552,
Other dystrophies primarily involving the sensory retina,H3553,
Dystrophies primarily involving the retinal pigment epithelium,H3554,
Retinal hemorrhage  unspecified eye,H3560,
Retinal hemorrhage  right eye,H3561,
Retinal hemorrhage  left eye,H3562,
Retinal hemorrhage  bilateral,H3563,
Unspecified separation of retinal layers,H3570,
Central serous chorioretinopathy  right eye,H35711,
Central serous chorioretinopathy  left eye,H35712,
Central serous chorioretinopathy  bilateral,H35713,
Central serous chorioretinopathy  unspecified eye,H35719,
Serous detachment of retinal pigment epithelium  right eye,H35721,
Serous detachment of retinal pigment epithelium  left eye,H35722,
Serous detachment of retinal pigment epithelium  bilateral,H35723,
Serous detachment of retinal pigment epithelium  unspecified eye,H35729,
Hemorrhagic detachment of retinal pigment epithelium  right eye,H35731,
Hemorrhagic detachment of retinal pigment epithelium  left eye,H35732,
Hemorrhagic detachment of retinal pigment epithelium  bilateral,H35733,
Hemorrhagic detachment of retinal pigment epithelium  unspecified eye,H35739,
Retinal edema,H3581,
Retinal ischemia,H3582,
Other specified retinal disorders,H3589,
Unspecified retinal disorder,H359,
Retinal disorders in diseases classified elsewhere,H36,
Preglaucoma  unspecified  right eye,H40001,
Preglaucoma  unspecified  left eye,H40002,
Preglaucoma  unspecified  bilateral,H40003,
Preglaucoma  unspecified  unspecified eye,H40009,
Open angle with borderline findings  low risk  right eye,H40011,
Open angle with borderline findings  low risk  left eye,H40012,
Open angle with borderline findings  low risk  bilateral,H40013,
Open angle with borderline findings  low risk  unspecified eye,H40019,
Open angle with borderline findings  high risk  right eye,H40021,
Open angle with borderline findings  high risk  left eye,H40022,
Open angle with borderline findings  high risk  bilateral,H40023,
Open angle with borderline findings  high risk  unspecified eye,H40029,
Anatomical narrow angle  right eye,H40031,
Anatomical narrow angle  left eye,H40032,
Anatomical narrow angle  bilateral,H40033,
Anatomical narrow angle  unspecified eye,H40039,
Steroid responder  right eye,H40041,
Steroid responder  left eye,H40042,
Steroid responder  bilateral,H40043,
Steroid responder  unspecified eye,H40049,
Ocular hypertension  right eye,H40051,
Ocular hypertension  left eye,H40052,
Ocular hypertension  bilateral,H40053,
Ocular hypertension  unspecified eye,H40059,
Primary angle closure without glaucoma damage  right eye,H40061,
Primary angle closure without glaucoma damage  left eye,H40062,
Primary angle closure without glaucoma damage  bilateral,H40063,
Primary angle closure without glaucoma damage  unspecified eye,H40069,
Unspecified open-angle glaucoma  stage unspecified,H4010X0,
Unspecified open-angle glaucoma  mild stage,H4010X1,
Unspecified open-angle glaucoma  moderate stage,H4010X2,
Unspecified open-angle glaucoma  severe stage,H4010X3,
Unspecified open-angle glaucoma  indeterminate stage,H4010X4,
Primary open-angle glaucoma  stage unspecified,H4011X0,
Primary open-angle glaucoma  mild stage,H4011X1,
Primary open-angle glaucoma  moderate stage,H4011X2,
Primary open-angle glaucoma  severe stage,H4011X3,
Primary open-angle glaucoma  indeterminate stage,H4011X4,
Low-tension glaucoma  right eye  stage unspecified,H401210,
Low-tension glaucoma  right eye  mild stage,H401211,
Low-tension glaucoma  right eye  moderate stage,H401212,
Low-tension glaucoma  right eye  severe stage,H401213,
Low-tension glaucoma  right eye  indeterminate stage,H401214,
Low-tension glaucoma  left eye  stage unspecified,H401220,
Low-tension glaucoma  left eye  mild stage,H401221,
Low-tension glaucoma  left eye  moderate stage,H401222,
Low-tension glaucoma  left eye  severe stage,H401223,
Low-tension glaucoma  left eye  indeterminate stage,H401224,
Low-tension glaucoma  bilateral  stage unspecified,H401230,
Low-tension glaucoma  bilateral  mild stage,H401231,
Low-tension glaucoma  bilateral  moderate stage,H401232,
Low-tension glaucoma  bilateral  severe stage,H401233,
Low-tension glaucoma  bilateral  indeterminate stage,H401234,
Low-tension glaucoma  unspecified eye  stage unspecified,H401290,
Low-tension glaucoma  unspecified eye  mild stage,H401291,
Low-tension glaucoma  unspecified eye  moderate stage,H401292,
Low-tension glaucoma  unspecified eye  severe stage,H401293,
Low-tension glaucoma  unspecified eye  indeterminate stage,H401294,
Pigmentary glaucoma  right eye  stage unspecified,H401310,
Pigmentary glaucoma  right eye  mild stage,H401311,
Pigmentary glaucoma  right eye  moderate stage,H401312,
Pigmentary glaucoma  right eye  severe stage,H401313,
Pigmentary glaucoma  right eye  indeterminate stage,H401314,
Pigmentary glaucoma  left eye  stage unspecified,H401320,
Pigmentary glaucoma  left eye  mild stage,H401321,
Pigmentary glaucoma  left eye  moderate stage,H401322,
Pigmentary glaucoma  left eye  severe stage,H401323,
Pigmentary glaucoma  left eye  indeterminate stage,H401324,
Pigmentary glaucoma  bilateral  stage unspecified,H401330,
Pigmentary glaucoma  bilateral  mild stage,H401331,
Pigmentary glaucoma  bilateral  moderate stage,H401332,
Pigmentary glaucoma  bilateral  severe stage,H401333,
Pigmentary glaucoma  bilateral  indeterminate stage,H401334,
Pigmentary glaucoma  unspecified eye  stage unspecified,H401390,
Pigmentary glaucoma  unspecified eye  mild stage,H401391,
Pigmentary glaucoma  unspecified eye  moderate stage,H401392,
Pigmentary glaucoma  unspecified eye  severe stage,H401393,
Pigmentary glaucoma  unspecified eye  indeterminate stage,H401394,
Capsular glaucoma with pseudoexfoliation of lens  right eye  stage unspecified,H401410,
Capsular glaucoma with pseudoexfoliation of lens  right eye  mild stage,H401411,
Capsular glaucoma with pseudoexfoliation of lens  right eye  moderate stage,H401412,
Capsular glaucoma with pseudoexfoliation of lens  right eye  severe stage,H401413,
Capsular glaucoma with pseudoexfoliation of lens  right eye  indeterminate stage,H401414,
Capsular glaucoma with pseudoexfoliation of lens  left eye  stage unspecified,H401420,
Capsular glaucoma with pseudoexfoliation of lens  left eye  mild stage,H401421,
Capsular glaucoma with pseudoexfoliation of lens  left eye  moderate stage,H401422,
Capsular glaucoma with pseudoexfoliation of lens  left eye  severe stage,H401423,
Capsular glaucoma with pseudoexfoliation of lens  left eye  indeterminate stage,H401424,
Capsular glaucoma with pseudoexfoliation of lens  bilateral  stage unspecified,H401430,
