Other reduction defects of lower limb  bilateral,Q72893,
Other reduction defects of unspecified lower limb,Q72899,
Unspecified reduction defect of unspecified lower limb,Q7290,
Unspecified reduction defect of right lower limb,Q7291,
Unspecified reduction defect of left lower limb,Q7292,
Unspecified reduction defect of lower limb  bilateral,Q7293,
Congenital absence of unspecified limb(s),Q730,
Phocomelia  unspecified limb(s),Q731,
Other reduction defects of unspecified limb(s),Q738,
Other congenital malformations of upper limb(s)  including shoulder girdle,Q740,
Congenital malformation of knee,Q741,
Other congenital malformations of lower limb(s)  including pelvic girdle,Q742,
Arthrogryposis multiplex congenita,Q743,
Other specified congenital malformations of limb(s),Q748,
Unspecified congenital malformation of limb(s),Q749,
Craniosynostosis,Q750,
Craniofacial dysostosis,Q751,
Hypertelorism,Q752,
Macrocephaly,Q753,
Mandibulofacial dysostosis,Q754,
Oculomandibular dysostosis,Q755,
Other specified congenital malformations of skull and face bones,Q758,
Congenital malformation of skull and face bones  unspecified,Q759,
Spina bifida occulta,Q760,
Klippel-Feil syndrome,Q761,
Congenital spondylolisthesis,Q762,
Congenital scoliosis due to congenital bony malformation,Q763,
Congenital kyphosis  occipito-atlanto-axial region,Q76411,
Congenital kyphosis  cervical region,Q76412,
Congenital kyphosis  cervicothoracic region,Q76413,
Congenital kyphosis  thoracic region,Q76414,
Congenital kyphosis  thoracolumbar region,Q76415,
Congenital kyphosis  unspecified region,Q76419,
Congenital lordosis  thoracolumbar region,Q76425,
Congenital lordosis  lumbar region,Q76426,
Congenital lordosis  lumbosacral region,Q76427,
Congenital lordosis  sacral and sacrococcygeal region,Q76428,
Congenital lordosis  unspecified region,Q76429,
Other congenital malformations of spine  not associated with scoliosis,Q7649,
Cervical rib,Q765,
Other congenital malformations of ribs,Q766,
Congenital malformation of sternum,Q767,
Other congenital malformations of bony thorax,Q768,
Congenital malformation of bony thorax  unspecified,Q769,
Achondrogenesis,Q770,
Thanatophoric short stature,Q771,
Short rib syndrome,Q772,
Chondrodysplasia punctata,Q773,
Achondroplasia,Q774,
Diastrophic dysplasia,Q775,
Chondroectodermal dysplasia,Q776,
Spondyloepiphyseal dysplasia,Q777,
Other osteochondrodysplasia with defects of growth of tubular bones and spine,Q778,
Osteochondrodysplasia with defects of growth of tubular bones and spine  unspecified,Q779,
Osteogenesis imperfecta,Q780,
Polyostotic fibrous dysplasia,Q781,
Osteopetrosis,Q782,
Progressive diaphyseal dysplasia,Q783,
Enchondromatosis,Q784,
Metaphyseal dysplasia,Q785,
Multiple congenital exostoses,Q786,
Other specified osteochondrodysplasias,Q788,
Osteochondrodysplasia  unspecified,Q789,
Congenital diaphragmatic hernia,Q790,
Other congenital malformations of diaphragm,Q791,
Exomphalos,Q792,
Gastroschisis,Q793,
Prune belly syndrome,Q794,
Congenital hernia of bladder,Q7951,
Other congenital malformations of abdominal wall,Q7959,
Ehlers-Danlos syndrome,Q796,
Other congenital malformations of musculoskeletal system,Q798,
Congenital malformation of musculoskeletal system  unspecified,Q799,
Ichthyosis vulgaris,Q800,
X-linked ichthyosis,Q801,
Lamellar ichthyosis,Q802,
Congenital bullous ichthyosiform erythroderma,Q803,
Harlequin fetus,Q804,
Other congenital ichthyosis,Q808,
Congenital ichthyosis  unspecified,Q809,
Epidermolysis bullosa simplex,Q810,
Epidermolysis bullosa letalis,Q811,
Epidermolysis bullosa dystrophica,Q812,
Other epidermolysis bullosa,Q818,
Epidermolysis bullosa  unspecified,Q819,
Hereditary lymphedema,Q820,
Xeroderma pigmentosum,Q821,
Mastocytosis,Q822,
Incontinentia pigmenti,Q823,
Ectodermal dysplasia (anhidrotic),Q824,
Congenital non-neoplastic nevus,Q825,
Other specified congenital malformations of skin,Q828,
Congenital malformation of skin  unspecified,Q829,
Congenital absence of breast with absent nipple,Q830,
Accessory breast,Q831,
Absent nipple,Q832,
Accessory nipple,Q833,
Other congenital malformations of breast,Q838,
Congenital malformation of breast  unspecified,Q839,
Congenital alopecia,Q840,
Congenital morphological disturbances of hair  not elsewhere classified,Q841,
Other congenital malformations of hair,Q842,
Anonychia,Q843,
Congenital leukonychia,Q844,
Enlarged and hypertrophic nails,Q845,
Other congenital malformations of nails,Q846,
Other specified congenital malformations of integument,Q848,
Congenital malformation of integument  unspecified,Q849,
Neurofibromatosis  unspecified,Q8500,
Neurofibromatosis  type 1,Q8501,
Neurofibromatosis  type 2,Q8502,
Schwannomatosis,Q8503,
Other neurofibromatosis,Q8509,
Tuberous sclerosis,Q851,
Other phakomatoses  not elsewhere classified,Q858,
Phakomatosis  unspecified,Q859,
Fetal alcohol syndrome (dysmorphic),Q860,
Fetal hydantoin syndrome,Q861,
Dysmorphism due to warfarin,Q862,
Other congenital malformation syndromes due to known exogenous causes,Q868,
Congenital malformation syndromes predominantly affecting facial appearance,Q870,
Congenital malformation syndromes predominantly associated with short stature,Q871,
Congenital malformation syndromes predominantly involving limbs,Q872,
Congenital malformation syndromes involving early overgrowth,Q873,
Marfan s syndrome  unspecified,Q8740,
Marfan s syndrome with aortic dilation,Q87410,
Marfan s syndrome with other cardiovascular manifestations,Q87418,
Marfan s syndrome with ocular manifestations,Q8742,
Marfan s syndrome with skeletal manifestation,Q8743,
Other congenital malformation syndromes with other skeletal changes,Q875,
Alport syndrome,Q8781,
Other specified congenital malformation syndromes  not elsewhere classified,Q8789,
Asplenia (congenital),Q8901,
Congenital malformations of spleen,Q8909,
Congenital malformations of adrenal gland,Q891,
Congenital malformations of other endocrine glands,Q892,
Situs inversus,Q893,
Conjoined twins,Q894,
Multiple congenital malformations  not elsewhere classified,Q897,
Other specified congenital malformations,Q898,
Congenital malformation  unspecified,Q899,
Trisomy 21  nonmosaicism (meiotic nondisjunction),Q900,
Trisomy 21  mosaicism (mitotic nondisjunction),Q901,
Trisomy 21  translocation,Q902,
Down syndrome  unspecified,Q909,
Trisomy 18  nonmosaicism (meiotic nondisjunction),Q910,
Trisomy 18  mosaicism (mitotic nondisjunction),Q911,
Trisomy 18  translocation,Q912,
Trisomy 18  unspecified,Q913,
Trisomy 13  nonmosaicism (meiotic nondisjunction),Q914,
Trisomy 13  mosaicism (mitotic nondisjunction),Q915,
Trisomy 13  translocation,Q916,
Trisomy 13  unspecified,Q917,
Whole chromosome trisomy  nonmosaicism (meiotic nondisjunction),Q920,
Whole chromosome trisomy  mosaicism (mitotic nondisjunction),Q921,
Partial trisomy,Q922,
Duplications with other complex rearrangements,Q925,
Marker chromosomes in normal individual,Q9261,
Marker chromosomes in abnormal individual,Q9262,
Triploidy and polyploidy,Q927,
Other specified trisomies and partial trisomies of autosomes,Q928,
Trisomy and partial trisomy of autosomes  unspecified,Q929,
Whole chromosome monosomy  nonmosaicism (meiotic nondisjunction),Q930,
Whole chromosome monosomy  mosaicism (mitotic nondisjunction),Q931,
Chromosome replaced with ring  dicentric or isochromosome,Q932,
Deletion of short arm of chromosome 4,Q933,
Deletion of short arm of chromosome 5,Q934,
Other deletions of part of a chromosome,Q935,
Deletions with other complex rearrangements,Q937,
Velo-cardio-facial syndrome,Q9381,
Other microdeletions,Q9388,
Other deletions from the autosomes,Q9389,
Deletion from autosomes  unspecified,Q939,
Balanced translocation and insertion in normal individual,Q950,
Chromosome inversion in normal individual,Q951,
Balanced autosomal rearrangement in abnormal individual,Q952,
Balanced sex/autosomal rearrangement in abnormal individual,Q953,
Individual with autosomal fragile site,Q955,
Other balanced rearrangements and structural markers,Q958,
Balanced rearrangement and structural marker  unspecified,Q959,
Karyotype 45  X,Q960,
Karyotype 46  X iso (Xq),Q961,
Karyotype 46  X with abnormal sex chromosome  except iso (Xq),Q962,
Mosaicism  45  X/46  XX or XY,Q963,
Mosaicism  45  X/other cell line(s) with abnormal sex chromosome,Q964,
Other variants of Turner s syndrome,Q968,
Turner s syndrome  unspecified,Q969,
Karyotype 47  XXX,Q970,
Female with more than three X chromosomes,Q971,
Mosaicism  lines with various numbers of X chromosomes,Q972,
Female with 46  XY karyotype,Q973,
Other specified sex chromosome abnormalities  female phenotype,Q978,
Sex chromosome abnormality  female phenotype  unspecified,Q979,
Klinefelter syndrome karyotype 47  XXY,Q980,
Klinefelter syndrome  male with more than two X chromosomes,Q981,
Other male with 46  XX karyotype,Q983,
Klinefelter syndrome  unspecified,Q984,
Karyotype 47  XYY,Q985,
Male with structurally abnormal sex chromosome,Q986,
Male with sex chromosome mosaicism,Q987,
Other specified sex chromosome abnormalities  male phenotype,Q988,
Sex chromosome abnormality  male phenotype  unspecified,Q989,
Chimera 46  XX/46  XY,Q990,
46  XX true hermaphrodite,Q991,
Fragile X chromosome,Q992,
Other specified chromosome abnormalities,Q998,
Chromosomal abnormality  unspecified,Q999,
Tachycardia  unspecified,R000,
Bradycardia  unspecified,R001,
Palpitations,R002,
Other abnormalities of heart beat,R008,
Unspecified abnormalities of heart beat,R009,
Benign and innocent cardiac murmurs,R010,
Cardiac murmur  unspecified,R011,
Other cardiac sounds,R012,
Elevated blood-pressure reading  without diagnosis of hypertension,R030,
Nonspecific low blood-pressure reading,R031,
Epistaxis,R040,
Hemorrhage from throat,R041,
Hemoptysis,R042,
Acute idiopathic pulmonary hemorrhage in infants,R0481,
Hemorrhage from other sites in respiratory passages,R0489,
Hemorrhage from respiratory passages  unspecified,R049,
Cough,R05,
Dyspnea  unspecified,R0600,
Orthopnea,R0601,
Shortness of breath,R0602,
Other forms of dyspnea,R0609,
Stridor,R061,
Wheezing,R062,
Periodic breathing,R063,
Hyperventilation,R064,
Mouth breathing,R065,
Hiccough,R066,
Sneezing,R067,
Apnea  not elsewhere classified,R0681,
Tachypnea  not elsewhere classified,R0682,
Snoring,R0683,
Other abnormalities of breathing,R0689,
Unspecified abnormalities of breathing,R069,
Pain in throat,R070,
Chest pain on breathing,R071,
Precordial pain,R072,
Pleurodynia,R0781,
Intercostal pain,R0782,
Other chest pain,R0789,
Chest pain  unspecified,R079,
Asphyxia,R0901,
Hypoxemia,R0902,
Pleurisy,R091,
Respiratory arrest,R092,
Abnormal sputum,R093,
Nasal congestion,R0981,
Postnasal drip,R0982,
Other specified symptoms and signs involving the circulatory and respiratory systems,R0989,
Acute abdomen,R100,
Upper abdominal pain  unspecified,R1010,
Right upper quadrant pain,R1011,
Left upper quadrant pain,R1012,
Epigastric pain,R1013,
Pelvic and perineal pain,R102,
Lower abdominal pain  unspecified,R1030,
Right lower quadrant pain,R1031,
Left lower quadrant pain,R1032,
Periumbilical pain,R1033,
Right upper quadrant abdominal tenderness,R10811,
Left upper quadrant abdominal tenderness,R10812,
Right lower quadrant abdominal tenderness,R10813,
Left lower quadrant abdominal tenderness,R10814,
Periumbilic abdominal tenderness,R10815,
Epigastric abdominal tenderness,R10816,
Generalized abdominal tenderness,R10817,
Abdominal tenderness  unspecified site,R10819,
Right upper quadrant rebound abdominal tenderness,R10821,
Left upper quadrant rebound abdominal tenderness,R10822,
Right lower quadrant rebound abdominal tenderness,R10823,
Left lower quadrant rebound abdominal tenderness,R10824,
Periumbilic rebound abdominal tenderness,R10825,
Epigastric rebound abdominal tenderness,R10826,
Generalized rebound abdominal tenderness,R10827,
Rebound abdominal tenderness  unspecified site,R10829,
Colic,R1083,
Generalized abdominal pain,R1084,
Unspecified abdominal pain,R109,
Nausea,R110,
Vomiting  unspecified,R1110,
Vomiting without nausea,R1111,
Projectile vomiting,R1112,
Vomiting of fecal matter,R1113,
Bilious vomiting,R1114,
Nausea with vomiting  unspecified,R112,
Heartburn,R12,
Aphagia,R130,
Dysphagia  unspecified,R1310,
Dysphagia  oral phase,R1311,
Dysphagia  oropharyngeal phase,R1312,
Dysphagia  pharyngeal phase,R1313,
Dysphagia  pharyngoesophageal phase,R1314,
Other dysphagia,R1319,
Abdominal distension (gaseous),R140,
Gas pain,R141,
Eructation,R142,
Flatulence,R143,
Incomplete defecation,R150,
Fecal smearing,R151,
Fecal urgency,R152,
Full incontinence of feces,R159,
Hepatomegaly  not elsewhere classified,R160,
Splenomegaly  not elsewhere classified,R161,
Hepatomegaly with splenomegaly  not elsewhere classified,R162,
Unspecified jaundice,R17,
Malignant ascites,R180,
Other ascites,R188,
Intra-abdominal and pelvic swelling  mass and lump  unspecified site,R1900,
Right upper quadrant abdominal swelling  mass and lump,R1901,
Left upper quadrant abdominal swelling  mass and lump,R1902,
Right lower quadrant abdominal swelling  mass and lump,R1903,
Left lower quadrant abdominal swelling  mass and lump,R1904,
Periumbilic swelling  mass or lump,R1905,
Epigastric swelling  mass or lump,R1906,
Generalized intra-abdominal and pelvic swelling  mass and lump,R1907,
Other intra-abdominal and pelvic swelling  mass and lump,R1909,
Absent bowel sounds,R1911,
Hyperactive bowel sounds,R1912,
Other abnormal bowel sounds,R1915,
Visible peristalsis,R192,
Abdominal rigidity  unspecified site,R1930,
Right upper quadrant abdominal rigidity,R1931,
Left upper quadrant abdominal rigidity,R1932,
Right lower quadrant abdominal rigidity,R1933,
Left lower quadrant abdominal rigidity,R1934,
Periumbilic abdominal rigidity,R1935,
Epigastric abdominal rigidity,R1936,
Generalized abdominal rigidity,R1937,
Change in bowel habit,R194,
Other fecal abnormalities,R195,
Halitosis,R196,
Diarrhea  unspecified,R197,
Other specified symptoms and signs involving the digestive system and abdomen,R198,
Anesthesia of skin,R200,
Hypoesthesia of skin,R201,
Paresthesia of skin,R202,
Hyperesthesia,R203,
Other disturbances of skin sensation,R208,
