Infection and inflammatory reaction due to insulin pump  initial encounter,T8572XA,
Infection and inflammatory reaction due to insulin pump  subsequent encounter,T8572XD,
Infection and inflammatory reaction due to insulin pump  sequela,T8572XS,
Infection and inflammatory reaction due to other internal prosthetic devices  implants and grafts  initial encounter,T8579XA,
Infection and inflammatory reaction due to other internal prosthetic devices  implants and grafts  subsequent encounter,T8579XD,
Infection and inflammatory reaction due to other internal prosthetic devices  implants and grafts  sequela,T8579XS,
Embolism due to internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8581XA,
Embolism due to internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8581XD,
Embolism due to internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8581XS,
Fibrosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8582XA,
Fibrosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8582XD,
Fibrosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8582XS,
Hemorrhage due to internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8583XA,
Hemorrhage due to internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8583XD,
Hemorrhage due to internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8583XS,
Pain due to internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8584XA,
Pain due to internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8584XD,
Pain due to internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8584XS,
Stenosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8585XA,
Stenosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8585XD,
Stenosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8585XS,
Thrombosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8586XA,
Thrombosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8586XD,
Thrombosis due to internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8586XS,
Other specified complication of internal prosthetic devices  implants and grafts  not elsewhere classified  initial encounter,T8589XA,
Other specified complication of internal prosthetic devices  implants and grafts  not elsewhere classified  subsequent encounter,T8589XD,
Other specified complication of internal prosthetic devices  implants and grafts  not elsewhere classified  sequela,T8589XS,
Unspecified complication of internal prosthetic device  implant and graft  initial encounter,T859XXA,
Unspecified complication of internal prosthetic device  implant and graft  subsequent encounter,T859XXD,
Unspecified complication of internal prosthetic device  implant and graft  sequela,T859XXS,
Unspecified complication of bone marrow transplant,T8600,
Bone marrow transplant rejection,T8601,
Bone marrow transplant failure,T8602,
Bone marrow transplant infection,T8603,
Other complications of bone marrow transplant,T8609,
Unspecified complication of kidney transplant,T8610,
Kidney transplant rejection,T8611,
Kidney transplant failure,T8612,
Kidney transplant infection,T8613,
Other complication of kidney transplant,T8619,
Unspecified complication of heart transplant,T8620,
Heart transplant rejection,T8621,
Heart transplant failure,T8622,
Heart transplant infection,T8623,
Cardiac allograft vasculopathy,T86290,
Other complications of heart transplant,T86298,
Unspecified complication of heart-lung transplant,T8630,
Heart-lung transplant rejection,T8631,
Heart-lung transplant failure,T8632,
Heart-lung transplant infection,T8633,
Other complications of heart-lung transplant,T8639,
Unspecified complication of liver transplant,T8640,
Liver transplant rejection,T8641,
Liver transplant failure,T8642,
Liver transplant infection,T8643,
Other complications of liver transplant,T8649,
Complications of stem cell transplant,T865,
Lung transplant rejection,T86810,
Lung transplant failure,T86811,
Lung transplant infection,T86812,
Other complications of lung transplant,T86818,
Unspecified complication of lung transplant,T86819,
Skin graft (allograft) rejection,T86820,
Skin graft (allograft) (autograft) failure,T86821,
Skin graft (allograft) (autograft) infection,T86822,
Other complications of skin graft (allograft) (autograft),T86828,
Unspecified complication of skin graft (allograft) (autograft),T86829,
Bone graft rejection,T86830,
Bone graft failure,T86831,
Bone graft infection,T86832,
Other complications of bone graft,T86838,
Unspecified complication of bone graft,T86839,
Corneal transplant rejection,T86840,
Corneal transplant failure,T86841,
Corneal transplant infection,T86842,
Other complications of corneal transplant,T86848,
Unspecified complication of corneal transplant,T86849,
Intestine transplant rejection,T86850,
Intestine transplant failure,T86851,
Intestine transplant infection,T86852,
Other complications of intestine transplant,T86858,
Unspecified complication of intestine transplant,T86859,
Other transplanted tissue rejection,T86890,
Other transplanted tissue failure,T86891,
Other transplanted tissue infection,T86892,
Other complications of other transplanted tissue,T86898,
Unspecified complication of other transplanted tissue,T86899,
Unspecified complication of unspecified transplanted organ and tissue,T8690,
Unspecified transplanted organ and tissue rejection,T8691,
Unspecified transplanted organ and tissue failure,T8692,
Unspecified transplanted organ and tissue infection,T8693,
Other complications of unspecified transplanted organ and tissue,T8699,
Complications of reattached (part of) right upper extremity,T870X1,
Complications of reattached (part of) left upper extremity,T870X2,
Complications of reattached (part of) unspecified upper extremity,T870X9,
Complications of reattached (part of) right lower extremity,T871X1,
Complications of reattached (part of) left lower extremity,T871X2,
Complications of reattached (part of) unspecified lower extremity,T871X9,
Complications of other reattached body part,T872,
Neuroma of amputation stump  unspecified extremity,T8730,
Neuroma of amputation stump  right upper extremity,T8731,
Neuroma of amputation stump  left upper extremity,T8732,
Neuroma of amputation stump  right lower extremity,T8733,
Neuroma of amputation stump  left lower extremity,T8734,
Infection of amputation stump  unspecified extremity,T8740,
Infection of amputation stump  right upper extremity,T8741,
Infection of amputation stump  left upper extremity,T8742,
Infection of amputation stump  right lower extremity,T8743,
Infection of amputation stump  left lower extremity,T8744,
Necrosis of amputation stump  unspecified extremity,T8750,
Necrosis of amputation stump  right upper extremity,T8751,
Necrosis of amputation stump  left upper extremity,T8752,
Necrosis of amputation stump  right lower extremity,T8753,
Necrosis of amputation stump  left lower extremity,T8754,
Dehiscence of amputation stump,T8781,
Other complications of amputation stump,T8789,
Unspecified complications of amputation stump,T879,
Infection following immunization  initial encounter,T880XXA,
Infection following immunization  subsequent encounter,T880XXD,
Infection following immunization  sequela,T880XXS,
Other complications following immunization  not elsewhere classified  initial encounter,T881XXA,
Other complications following immunization  not elsewhere classified  subsequent encounter,T881XXD,
Other complications following immunization  not elsewhere classified  sequela,T881XXS,
